timestamp,model_name,hidden_sizes,epochs,run_number,final_train_loss,final_valid_loss,final_train_accuracy,final_valid_accuracy,epochs_to_final_train,epochs_to_final_valid
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,1,0.8638296127319336,0.8685984015464783,0.8333333134651184,0.8333333134651184,40,28
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,2,0.8645396828651428,0.8698520064353943,0.8333333134651184,0.8333333134651184,48,45
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,3,0.8651427030563354,0.8703952431678772,0.824999988079071,0.8333333134651184,68,27
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,4,0.8643523454666138,0.8683088421821594,0.8166666626930237,0.8333333134651184,50,32
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,5,0.8645182847976685,0.8678324818611145,0.8166666626930237,0.8333333134651184,43,35
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,6,0.8647287487983704,0.8694505095481873,0.824999988079071,0.8333333134651184,46,39
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,7,0.8647379279136658,0.8688727617263794,0.824999988079071,0.8333333134651184,60,14
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,8,0.8642610907554626,0.8697888851165771,0.8166666626930237,0.8333333134651184,37,41
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,9,0.88096022605896,0.8703802227973938,0.6499999761581421,0.7333333492279053,38,29
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,10,0.8643481135368347,0.8691967129707336,0.8166666626930237,0.8333333134651184,38,31
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,11,0.8642708659172058,0.8676787614822388,0.824999988079071,0.8333333134651184,75,37
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,12,0.8646714687347412,0.8689550161361694,0.824999988079071,0.8333333134651184,42,35
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,13,0.9342934489250183,0.9996052980422974,0.7749999761581421,0.6000000238418579,23,16
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,14,0.8643481135368347,0.8697245717048645,0.824999988079071,0.8333333134651184,32,30
20251204_154755,ClassicalModel_Ortho_ReLU_NoBias,"[2, 2, 2, 2]",400,15,0.8810107111930847,0.8678948879241943,0.6499999761581421,0.7333333492279053,30,28
